120_instancia_2,17,60,0,0.019988
120_instancia_2,18,60,0,0.011227
120_instancia_2,19,60,0,0.012314
120_instancia_2,20,60,0,0.010777
120_instancia_2,21,60,0,0.010644
120_instancia_2,22,60,0,0.010695
120_instancia_2,23,60,0,0.010546
120_instancia_2,24,60,0,0.010565
120_instancia_2,25,60,0,0.010644
120_instancia_2,26,60,0,0.010549
120_instancia_2,27,60,0,0.01069
120_instancia_2,28,60,0,0.010782
120_instancia_2,29,60,0,0.010298
120_instancia_2,30,60,0,0.010543
120_instancia_2,31,60,0,0.010675
120_instancia_2,32,60,0,0.01051
120_instancia_2,33,60,0,0.010505
120_instancia_2,34,60,0,0.010599
120_instancia_2,35,60,0,0.014946
30_instancia_4,0,60,0,0.004598
30_instancia_4,1,60,0,0.00424
30_instancia_4,2,60,0,0.003261
30_instancia_4,3,60,0,0.003063
30_instancia_4,4,60,0,0.002974
30_instancia_4,5,60,0,0.002903
30_instancia_4,6,60,0,0.002863
10_instancia_3,0,60,0,0.001271
10_instancia_3,1,60,0,0.002366
10_instancia_3,2,60,0,0.0014
10_instancia_0,0,60,0,0.001368
10_instancia_0,1,60,0,0.002188
10_instancia_0,2,60,0,0.00123
10_instancia_0,3,60,0,0.001067
10_instancia_0,4,60,0,0.001171
10_instancia_4,0,60,0,0.00143
10_instancia_4,1,60,0,0.002252
20_instancia_0,0,60,0,0.00245
20_instancia_0,1,60,0,0.003025
20_instancia_0,2,60,0,0.002184
20_instancia_0,3,60,0,0.001987
20_instancia_0,4,60,0,0.001942
70_instancia_3,0,60,0,0.006748
70_instancia_3,1,60,0,0.007745
70_instancia_3,2,60,0,0.006644
110_instancia_3,0,60,0,0.014719
110_instancia_3,1,60,0,0.010247
110_instancia_3,2,60,0,0.009801
110_instancia_3,3,60,0,0.009475
110_instancia_3,4,60,0,0.009584
110_instancia_3,5,60,0,0.009434
110_instancia_3,6,60,0,0.009425
110_instancia_3,7,60,0,0.009413
110_instancia_3,8,60,0,0.009917
110_instancia_3,9,60,0,0.00958
110_instancia_3,10,60,0,0.009687
110_instancia_3,11,60,0,0.009424
110_instancia_3,12,60,0,0.009496
110_instancia_3,13,60,0,0.009422
110_instancia_3,14,60,0,0.009399
110_instancia_3,15,60,0,0.00959
110_instancia_3,16,60,0,0.009789
110_instancia_3,17,60,0,0.009625
110_instancia_3,18,60,0,0.009523
110_instancia_3,19,60,0,0.009916
110_instancia_3,20,60,0,0.009401
110_instancia_3,21,60,0,0.009446
110_instancia_3,22,60,0,0.009748
110_instancia_3,23,60,0,0.009605
110_instancia_3,24,60,0,0.009291
110_instancia_3,25,60,0,0.009293
110_instancia_3,26,60,0,0.00953
110_instancia_3,27,60,0,0.009283
110_instancia_3,28,60,0,0.009555
110_instancia_3,29,60,0,0.009425
30_instancia_0,0,60,0,0.003466
30_instancia_0,1,60,0,0.003452
30_instancia_0,2,60,0,0.002816
30_instancia_0,3,60,0,0.002851
30_instancia_0,4,60,0,0.003172
30_instancia_0,5,60,0,0.002738
30_instancia_0,6,60,0,0.002701
30_instancia_0,7,60,0,0.002698
30_instancia_0,8,60,0,0.002671
30_instancia_0,9,60,0,0.002693
30_instancia_0,10,60,0,0.002733
30_instancia_0,11,60,0,0.002673
30_instancia_0,12,60,0,0.002712
30_instancia_0,13,60,0,0.002679
30_instancia_0,14,60,0,0.00275
50_instancia_3,0,60,0,0.007524
50_instancia_3,1,60,0,0.005394
50_instancia_3,2,60,0,0.006596
50_instancia_3,3,60,0,0.005484
50_instancia_3,4,60,0,0.004853
50_instancia_3,5,60,0,0.00455
50_instancia_3,6,60,0,0.004483
50_instancia_3,7,60,0,0.004595
50_instancia_3,8,60,0,0.004837
50_instancia_3,9,60,0,0.004669
50_instancia_3,10,60,0,0.004779
50_instancia_3,11,60,0,0.004676
50_instancia_3,12,60,0,0.004659
50_instancia_3,13,60,0,0.004729
50_instancia_3,14,60,0,0.004565
140_instancia_4,0,60,0,0.018225
140_instancia_4,1,60,0,0.119116
140_instancia_4,2,60,0,0.015763
140_instancia_4,3,60,0,0.013222
140_instancia_4,4,60,0,0.049681
140_instancia_4,5,60,0,0.01363
140_instancia_4,6,60,0,0.01259
140_instancia_4,7,60,0,0.012189
140_instancia_4,8,60,0,0.012396
140_instancia_4,9,60,0,0.011984
140_instancia_4,10,60,0,0.012539
140_instancia_4,11,60,0,0.011882
140_instancia_4,12,60,0,0.01178
140_instancia_4,13,60,0,0.012007
140_instancia_4,14,60,0,0.012084
140_instancia_4,15,60,0,0.012098
140_instancia_4,16,60,0,0.011849
140_instancia_4,17,60,0,0.01194
140_instancia_4,18,60,0,0.012111
140_instancia_4,19,60,0,0.012388
140_instancia_4,20,60,0,0.011958
140_instancia_4,21,60,0,0.011932
140_instancia_4,22,60,0,0.012247
140_instancia_4,23,60,0,0.011769
140_instancia_4,24,60,0,0.012582
140_instancia_4,25,60,0,0.011824
140_instancia_4,26,60,0,0.011996
140_instancia_4,27,60,0,0.012299
140_instancia_4,28,60,0,0.012067
140_instancia_4,29,60,0,0.012639
140_instancia_4,30,60,0,0.012065
140_instancia_4,31,60,0,0.012113
140_instancia_4,32,60,0,0.011906
140_instancia_4,33,60,0,0.012116
140_instancia_4,34,60,0,0.01241
140_instancia_4,35,60,0,0.011709
140_instancia_4,36,60,0,0.012149
140_instancia_4,37,60,0,0.012465
140_instancia_4,38,60,0,0.012449
140_instancia_4,39,60,0,0.012245
140_instancia_4,40,60,0,0.012243
140_instancia_4,41,60,0,0.012608
140_instancia_4,42,60,0,0.011865
140_instancia_4,43,60,0,0.012449
140_instancia_4,44,60,0,0.012209
140_instancia_4,45,60,0,0.012401
140_instancia_4,46,60,0,0.012143
140_instancia_4,47,60,0,0.01213
140_instancia_4,48,60,0,0.01229
140_instancia_4,49,60,0,0.012037
140_instancia_4,50,60,0,0.012176
140_instancia_4,51,60,0,0.012636
140_instancia_4,52,60,0,0.012178
140_instancia_4,53,60,0,0.012306
140_instancia_4,54,60,0,0.012603
140_instancia_4,55,60,0,0.026441
140_instancia_4,56,60,0,0.01417
140_instancia_4,57,60,0,0.013152
140_instancia_4,58,60,0,0.012567
140_instancia_4,59,60,0,0.012647
140_instancia_4,60,60,0,0.028591
140_instancia_4,61,60,0,0.012652
140_instancia_4,62,60,0,0.01273
140_instancia_4,63,60,0,0.012599
140_instancia_4,64,60,0,0.012082
140_instancia_4,65,60,0,0.011776
140_instancia_4,66,60,0,0.011894
140_instancia_4,67,60,0,0.011897
140_instancia_4,68,60,0,0.012151
100_instancia_0,0,60,0,0.01442
100_instancia_0,1,60,0,0.011955
100_instancia_0,2,60,0,0.015981
100_instancia_0,3,60,0,0.011263
100_instancia_0,4,60,0,0.011018
100_instancia_0,5,60,0,0.011191
100_instancia_0,6,60,0,0.010855
100_instancia_0,7,60,0,0.011126
100_instancia_0,8,60,0,0.011213
100_instancia_0,9,60,0,0.008516
100_instancia_0,10,60,0,0.008697
100_instancia_0,11,60,0,0.008482
100_instancia_0,12,60,0,0.008736
100_instancia_0,13,60,0,0.008484
100_instancia_0,14,60,0,0.008725
100_instancia_0,15,60,0,0.008468
100_instancia_0,16,60,0,0.009845
100_instancia_0,17,60,0,0.00909
100_instancia_0,18,60,0,0.008503
100_instancia_0,19,60,0,0.008638
100_instancia_0,20,60,0,0.00862
100_instancia_0,21,60,0,0.008516
100_instancia_0,22,60,0,0.008555
100_instancia_0,23,60,0,0.008554
100_instancia_0,24,60,0,0.008515
100_instancia_0,25,60,0,0.008643
140_instancia_0,0,60,0,0.021892
140_instancia_0,1,60,0,0.013663
140_instancia_0,2,60,0,0.01336
140_instancia_0,3,60,0,0.012595
140_instancia_0,4,60,0,0.012623
140_instancia_0,5,60,0,0.012452
140_instancia_0,6,60,0,0.016899
140_instancia_0,7,60,0,0.012169
140_instancia_0,8,60,0,0.01218
140_instancia_0,9,60,0,0.012473
140_instancia_0,10,60,0,0.012781
140_instancia_0,11,60,0,0.013098
140_instancia_0,12,60,0,0.013115
140_instancia_0,13,60,0,0.012384
140_instancia_0,14,60,0,0.01251
140_instancia_0,15,60,0,0.012363
140_instancia_0,16,60,0,0.012155
140_instancia_0,17,60,0,0.012243
140_instancia_0,18,60,0,0.012395
140_instancia_0,19,60,0,0.012575
140_instancia_0,20,60,0,0.012788
140_instancia_0,21,60,0,0.012222
140_instancia_0,22,60,0,0.012523
140_instancia_0,23,60,0,0.012397
140_instancia_0,24,60,0,0.01277
140_instancia_0,25,60,0,0.012317
140_instancia_0,26,60,0,0.012742
140_instancia_0,27,60,0,0.012051
140_instancia_0,28,60,0,0.012326
140_instancia_0,29,60,0,0.012618
140_instancia_0,30,60,0,0.012326
140_instancia_0,31,60,0,0.012002
140_instancia_0,32,60,0,0.012086
140_instancia_0,33,60,0,0.013564
140_instancia_0,34,60,0,0.012278
140_instancia_0,35,60,0,0.016926
140_instancia_0,36,60,0,0.01224
140_instancia_0,37,60,0,0.012147
140_instancia_0,38,60,0,0.012753
140_instancia_0,39,60,0,0.012426
140_instancia_0,40,60,0,0.012336
140_instancia_0,41,60,0,0.012266
140_instancia_0,42,60,0,0.012512
140_instancia_0,43,60,0,0.012385
140_instancia_0,44,60,0,0.012158
140_instancia_0,45,60,0,0.012155
140_instancia_0,46,60,0,0.012282
140_instancia_0,47,60,0,0.012707
140_instancia_0,48,60,0,0.012282
140_instancia_0,49,60,0,0.012285
20_instancia_1,0,60,0,0.004047
20_instancia_1,1,60,0,0.002765
20_instancia_1,2,60,0,0.002005
20_instancia_1,3,60,0,0.00194
20_instancia_1,4,60,0,0.001878
20_instancia_1,5,60,0,0.001899
20_instancia_1,6,60,0,0.001974
20_instancia_1,7,60,0,0.001949
20_instancia_1,8,60,0,0.001866
20_instancia_1,9,60,0,0.001935
20_instancia_1,10,60,0,0.001881
10_instancia_2,0,60,0,0.001665
10_instancia_2,1,60,0,0.001119
10_instancia_2,2,60,0,0.001011
10_instancia_2,3,60,0,0.00111
10_instancia_2,4,60,0,0.001045
140_instancia_2,0,60,0,0.017436
140_instancia_2,1,60,0,0.012964
140_instancia_2,2,60,0,0.012356
140_instancia_2,3,60,0,0.012297
140_instancia_2,4,60,0,0.012893
140_instancia_2,5,60,0,0.012265
140_instancia_2,6,60,0,0.012304
140_instancia_2,7,60,0,0.012091
140_instancia_2,8,60,0,0.012044
140_instancia_2,9,60,0,0.012235
140_instancia_2,10,60,0,0.012107
140_instancia_2,11,60,0,0.011866
140_instancia_2,12,60,0,0.011793
140_instancia_2,13,60,0,0.012362
140_instancia_2,14,60,0,0.011993
140_instancia_2,15,60,0,0.011974
140_instancia_2,16,60,0,0.01244
140_instancia_2,17,60,0,0.01224
140_instancia_2,18,60,0,0.012272
140_instancia_2,19,60,0,0.012147
140_instancia_2,20,60,0,0.012475
140_instancia_2,21,60,0,0.01228
140_instancia_2,22,60,0,0.012919
140_instancia_2,23,60,0,0.012146
140_instancia_2,24,60,0,0.012411
140_instancia_2,25,60,0,0.012226
140_instancia_2,26,60,0,0.012199
140_instancia_2,27,60,0,0.016988
140_instancia_2,28,60,0,0.012357
140_instancia_2,29,60,0,0.012866
140_instancia_2,30,60,0,0.012307
140_instancia_2,31,60,0,0.012676
140_instancia_2,32,60,0,0.012098
140_instancia_2,33,60,0,0.012897
140_instancia_2,34,60,0,0.012067
140_instancia_2,35,60,0,0.012642
140_instancia_2,36,60,0,0.012323
140_instancia_2,37,60,0,0.012039
140_instancia_2,38,60,0,0.012052
140_instancia_2,39,60,0,0.013513
140_instancia_2,40,60,0,0.012858
140_instancia_2,41,60,0,0.012287
140_instancia_2,42,60,0,0.01236
140_instancia_2,43,60,0,0.012139
140_instancia_2,44,60,0,0.012167
140_instancia_2,45,60,0,0.011993
140_instancia_2,46,60,0,0.012111
140_instancia_2,47,60,0,0.012168
140_instancia_2,48,60,0,0.012301
140_instancia_2,49,60,0,0.012301
140_instancia_2,50,60,0,0.012388
140_instancia_2,51,60,0,0.012278
140_instancia_2,52,60,0,0.0136
140_instancia_2,53,60,0,0.012295
140_instancia_2,54,60,0,0.012395
140_instancia_2,55,60,0,0.025461
140_instancia_1,0,60,0,0.01885
140_instancia_1,1,60,0,0.015191
140_instancia_1,2,60,0,0.014177
140_instancia_1,3,60,0,0.013174
140_instancia_1,4,60,0,0.01341
140_instancia_1,5,60,0,0.013431
140_instancia_1,6,60,0,0.01301
140_instancia_1,7,60,0,0.013178
140_instancia_1,8,60,0,0.012867
140_instancia_1,9,60,0,0.012959
140_instancia_1,10,60,0,0.013643
140_instancia_1,11,60,0,0.013363
140_instancia_1,12,60,0,0.01354
140_instancia_1,13,60,0,0.013205
140_instancia_1,14,60,0,0.013103
140_instancia_1,15,60,0,0.01312
140_instancia_1,16,60,0,0.013384
140_instancia_1,17,60,0,0.013188
140_instancia_1,18,60,0,0.013151
140_instancia_1,19,60,0,0.014761
140_instancia_1,20,60,0,0.013216
140_instancia_1,21,60,0,0.014449
140_instancia_1,22,60,0,0.013313
140_instancia_1,23,60,0,0.01327
140_instancia_1,24,60,0,0.013497
140_instancia_1,25,60,0,0.013428
140_instancia_1,26,60,0,0.013114
140_instancia_1,27,60,0,0.013094
140_instancia_1,28,60,0,0.014338
140_instancia_1,29,60,0,0.013511
140_instancia_1,30,60,0,0.013308
140_instancia_1,31,60,0,0.013422
140_instancia_1,32,60,0,0.013161
140_instancia_1,33,60,0,0.014674
140_instancia_1,34,60,0,0.013746
140_instancia_1,35,60,0,0.014752
140_instancia_1,36,60,0,0.01344
140_instancia_1,37,60,0,0.013652
140_instancia_1,38,60,0,0.01304
140_instancia_1,39,60,0,0.014229
140_instancia_1,40,60,0,0.013424
140_instancia_1,41,60,0,0.01433
140_instancia_1,42,60,0,0.013364
140_instancia_1,43,60,0,0.013082
140_instancia_1,44,60,0,0.013055
140_instancia_1,45,60,0,0.014594
140_instancia_1,46,60,0,0.014052
140_instancia_1,47,60,0,0.013079
140_instancia_1,48,60,0,0.013111
140_instancia_1,49,60,0,0.013375
140_instancia_1,50,60,0,0.013236
140_instancia_1,51,60,0,0.013238
140_instancia_1,52,60,0,0.014246
140_instancia_1,53,60,0,0.013627
140_instancia_1,54,60,0,0.013013
140_instancia_1,55,60,0,0.013521
140_instancia_1,56,60,0,0.013033
140_instancia_1,57,60,0,0.013338
140_instancia_1,58,60,0,0.012887
140_instancia_1,59,60,0,0.014068
140_instancia_1,60,60,0,0.013436
140_instancia_1,61,60,0,0.014422
140_instancia_1,62,60,0,0.013498
140_instancia_1,63,60,0,0.013196
140_instancia_1,64,60,0,0.013696
140_instancia_1,65,60,0,0.014516
140_instancia_1,66,60,0,0.013294
140_instancia_1,67,60,0,0.014414
140_instancia_1,68,60,0,0.013379
140_instancia_1,69,60,0,0.013139
140_instancia_1,70,60,0,0.013212
140_instancia_1,71,60,0,0.013921
30_instancia_2,0,60,0,0.004928
30_instancia_2,1,60,0,0.004153
30_instancia_2,2,60,0,0.003076
80_instancia_2,0,60,0,0.010965
80_instancia_2,1,60,0,0.011682
80_instancia_2,2,60,0,0.009397
80_instancia_2,3,60,0,0.009514
80_instancia_2,4,60,0,0.009282
80_instancia_2,5,60,0,0.009117
80_instancia_2,6,60,0,0.009086
80_instancia_2,7,60,0,0.009167
80_instancia_2,8,60,0,0.009625
80_instancia_2,9,60,0,0.009164
80_instancia_2,10,60,0,0.009036
80_instancia_2,11,60,0,0.009243
80_instancia_2,12,60,0,0.009352
80_instancia_2,13,60,0,0.009031
80_instancia_2,14,60,0,0.007161
80_instancia_2,15,60,0,0.007077
80_instancia_2,16,60,0,0.007502
80_instancia_2,17,60,0,0.007193
80_instancia_2,18,60,0,0.007118
80_instancia_2,19,60,0,0.006979
80_instancia_2,20,60,0,0.0071
80_instancia_2,21,60,0,0.00702
80_instancia_2,22,60,0,0.007156
80_instancia_2,23,60,0,0.007211
80_instancia_2,24,60,0,0.007048
80_instancia_2,25,60,0,0.006999
20_instancia_4,0,60,0,0.002335
20_instancia_4,1,60,0,0.002813
20_instancia_4,2,60,0,0.002166
20_instancia_4,3,60,0,0.002024
50_instancia_1,0,60,0,0.00596
50_instancia_1,1,60,0,0.005426
50_instancia_1,2,60,0,0.00453
50_instancia_1,3,60,0,0.004478
50_instancia_1,4,60,0,0.004583
50_instancia_1,5,60,0,0.004247
50_instancia_1,6,60,0,0.004539
50_instancia_1,7,60,0,0.004369
50_instancia_1,8,60,0,0.005188
50_instancia_1,9,60,0,0.004353
50_instancia_1,10,60,0,0.005749
50_instancia_1,11,60,0,0.00469
50_instancia_1,12,60,0,0.004621
50_instancia_1,13,60,0,0.004465
50_instancia_1,14,60,0,0.004379
50_instancia_1,15,60,0,0.004259
50_instancia_1,16,60,0,0.013478
